चित्रपट,बजेट,सेलिब्रिटी,दर्जा
रंपाट,100000000,2,पैसे वसूल
ये रे ये रे पैसा २,210000000,3,पैसे वसूल
हिरकणी,250000000,4,पैसे वसूल
ट्रिपल सीट,350000000,2,पैसे वसूल
फत्तेशिकस्त,400600000,4,पैसे वसूल
मुळशी पॅटर्न,500000000,2,पैसे वसूल
मुंबई पुणे मुंबई ३,550000000,5,पैसे वसूल
माउली,1000000000,4,पैसे वसूल
चि व चि सौ कां,650000000,3,पैसे वसूल
फास्टर फेणे,610450000,5,पैसे वसूल
डोक्याला शॉट,100000000,5.5,आपटला
सायकल ,80230000,7,आपटला
लग्न मुबारक ,150000000,6,आपटला
वाघेऱ्या ,130000000,8,आपटला
मस्का ,250000000,10,आपटला
झाला बोभाटा ,284000000,9,आपटला
बघतोस काय मुजरा कर ,348000000,7,आपटला
फुगे ,452000000,10,आपटला
मुरंबा,585000000,9,आपटला
लपाछपी,712000000,10,आपटला
कासव,887000000,5.5,काठावर पास
हलाल,814500000,4,काठावर पास
ती सध्या काय करते,894500000,4,काठावर पास
बकेट लिस्ट,1100000000,7,काठावर पास
फर्जंद,795600000,8,काठावर पास
ठाकरे,912000000,7,काठावर पास
स्माईल प्लिझ,869000000,9,काठावर पास
गर्लफ्रेंड,1010500000,9,काठावर पास
विकी वेलिंगकर,978000000,10,काठावर पास
आटपाडी नाईट्स,894500000,11,काठावर पास
